"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","__cached__setup_devices","adam_epsilon","data_dir","dataloader_drop_last","debug","do_eval","do_predict","do_train","eval_steps","evaluate_during_training","finetuning_iters","fp16","fp16_opt_level","gradient_accumulation_steps","learning_rate","local_rank","logging_dir","logging_first_step","logging_steps","max_grad_norm","max_seq_length","max_steps","model_name_or_path","no_cuda","num_train_epochs","output_dir","overwrite_output_dir","past_index","per_device_eval_batch_size","per_device_train_batch_size","per_gpu_train_batch_size","save_steps","seed","task_name","tpu_metrics_debug","warmup_steps","weight_decay","Training time","epoch","eval_acc","eval_acc_and_f1","eval_corr","eval_f1","eval_loss","eval_mcc","eval_pearson","eval_spearmanr","finetuning_time","finetuning_time_list","inference_time","inference_time_list","loss"
"clean-sweep-38","0tu5khs1","finished","-","anna_korotkova","","2020-10-15T15:21:37.000Z","1403","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_15-21-38_anna-gpu","false","1000","1","256","-1","albert-base-v1","false","1","/tmp/STS-B/","true","-1","16","32","","500","42","STS-B","false","0","0.01","","1","","","0.878806743154964","","0.510973898575027","","0.880551063314062","0.8770624229958661","1328.1224827766418","[1328.1224827766418]","0.588841438293457","[0.6758148670196533,0.6069149971008301,0.6553924083709717,0.6950898170471191,0.6493654251098633,0.742239236831665,0.7268564701080322,0.6576521396636963,0.609126091003418,0.6770610809326172,0.684800386428833,0.6989564895629883,0.8203706741333008,0.6673331260681152,0.7191593647003174,0.6299724578857422,0.7264659404754639,0.6757121086120605,0.588841438293457,0.6674377918243408,0.723475456237793,0.6202826499938965,0.7780723571777344,0.7131772041320801,0.6480145454406738,0.6776597499847412,0.707282543182373,0.6866543292999268,0.6398811340332031,0.7180197238922119,0.7876191139221191,0.6972930431365967,0.6380906105041504,0.6801567077636719,0.8093719482421875,0.7181718349456787,0.7792708873748779,0.6299121379852295,0.6469907760620117,0.720956563949585,0.7740392684936523,0.7169537544250488,0.6641559600830078,0.6871898174285889,0.6376855373382568,0.6042625904083252,0.6966290473937988,0.7284948825836182,0.9301059246063232,0.7961437702178955,0.6702976226806641,0.7315056324005127,0.6395354270935059,0.6029055118560791,0.6847302913665771,0.7422716617584229,0.6948027610778809,0.6555454730987549,0.8254168033599854,0.7342557907104492,0.6755123138427734,0.7614474296569824,0.7726771831512451,0.7569153308868408,0.7263562679290771,0.6653344631195068,0.7398226261138916,0.779893159866333,0.7741131782531738,0.7220406532287598,0.7839853763580322,0.6553008556365967,0.7964732646942139,0.605139970779419,0.8052177429199219,0.6768629550933838,0.7304487228393555,0.7117149829864502,0.7779016494750977,0.604762077331543,0.8077642917633057,0.6983835697174072,0.7490270137786865,0.6706993579864502,0.6848936080932617,0.7151730060577393,0.6584131717681885,0.8680558204650879,0.7556076049804688,0.7250545024871826,0.7063817977905273,0.6988668441772461,0.6973483562469482,0.6467890739440918]",""
"jolly-sweep-37","0tu5khs1","finished","-","anna_korotkova","","2020-10-15T14:58:27.000Z","1384","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_14-58-28_anna-gpu","false","1000","1","256","-1","albert-base-v1","false","1","/tmp/STS-B/","true","-1","8","32","","500","42","STS-B","false","0","0.01","","1","","","0.8788067434490235","","0.5090291396655301","","0.880551063902181","0.8770624229958661","1310.0899522304535","[1310.0899522304535]","0.288132905960083","[0.47782278060913086,0.31987476348876953,0.3154869079589844,0.32485103607177734,0.4058036804199219,0.3959047794342041,0.3384430408477783,0.38915109634399414,0.413179874420166,0.3728735446929931,0.3587956428527832,0.3331613540649414,0.4849941730499267,0.43514013290405273,0.3982844352722168,0.31999754905700684,0.3189737796783447,0.31717896461486816,0.38896751403808594,0.3525824546813965,0.32923436164855957,0.4309515953063965,0.34685397148132324,0.48361802101135254,0.4376144409179687,0.32907748222351074,0.364079236984253,0.3199465274810791,0.34706735610961914,0.34714555740356445,0.3234679698944092,0.3514902591705322,0.34959983825683594,0.33422422409057617,0.3406982421875,0.3534567356109619,0.31960535049438477,0.3286256790161133,0.38227176666259766,0.3482520580291748,0.34823131561279297,0.31309056282043457,0.32672572135925293,0.3132767677307129,0.320690393447876,0.319016695022583,0.371795654296875,0.41327762603759766,0.3626708984375,0.3316798210144043,0.3765733242034912,0.3299553394317627,0.31725430488586426,0.3194997310638428,0.3112599849700928,0.31643247604370117,0.31925082206726074,0.32840538024902344,0.3204374313354492,0.3308560848236084,0.3368265628814697,0.35279202461242676,0.42702603340148926,0.4209127426147461,0.3497128486633301,0.33315157890319824,0.3503458499908447,0.32012391090393066,0.33124637603759766,0.3250281810760498,0.32292723655700684,0.33117008209228516,0.3799407482147217,0.35062193870544434,0.31250500679016113,0.3336341381072998,0.33928442001342773,0.3961248397827149,0.33411526679992676,0.35847973823547363,0.31410980224609375,0.3738722801208496,0.4336984157562256,0.3841667175292969,0.3135979175567627,0.3604884147644043,0.3493499755859375,0.3157663345336914,0.4125864505767822,0.34586238861083984,0.3300914764404297,0.3409299850463867,0.35654640197753906,0.35865187644958496,0.33344292640686035,0.4136624336242676,0.40010714530944824,0.3561382293701172,0.318239688873291,0.3315448760986328,0.3247404098510742,0.3274710178375244,0.3164024353027344,0.3292236328125,0.33579158782958984,0.4301245212554931,0.3466050624847412,0.372255802154541,0.3309950828552246,0.32820796966552734,0.3990640640258789,0.3698053359985352,0.34293317794799805,0.32434606552124023,0.31172871589660645,0.3865537643432617,0.3181638717651367,0.31115007400512695,0.39162635803222656,0.3990979194641114,0.3311183452606201,0.33396315574645996,0.3117713928222656,0.3129863739013672,0.3394956588745117,0.367478609085083,0.4912421703338623,0.36704421043396,0.3693768978118897,0.42465686798095703,0.36800360679626465,0.3688321113586426,0.3211965560913086,0.3096935749053955,0.32601094245910645,0.35434651374816895,0.337618350982666,0.3415861129760742,0.34807825088500977,0.31202244758605957,0.3649160861968994,0.34079551696777344,0.31235456466674805,0.3154029846191406,0.35804128646850586,0.374208927154541,0.37383103370666504,0.33313465118408203,0.3886630535125733,0.3379690647125244,0.3850991725921631,0.34792232513427734,0.3474080562591553,0.3244760036468506,0.3411293029785156,0.32361435890197754,0.4043025970458984,0.319338321685791,0.31226587295532227,0.4188838005065918,0.36151623725891113,0.3338446617126465,0.36146068572998047,0.3119027614593506,0.3252265453338623,0.38225579261779785,0.384761095046997,0.3984365463256836,0.3921482563018799,0.3885786533355713,0.33757805824279785,0.31101083755493164,0.31520724296569824,0.3226656913757324,0.3496513366699219,0.36260390281677246,0.373187780380249,0.32477426528930664,0.3221700191497803,0.3264458179473877,0.4204418659210205,0.37919092178344727,0.3692393302917481,0.33661460876464844,0.32233595848083496,0.4326808452606201,0.35347437858581543,0.288132905960083]",""
"splendid-sweep-36","0tu5khs1","finished","-","anna_korotkova","","2020-10-15T14:31:34.000Z","1611","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_14-31-35_anna-gpu","false","1000","1","256","-1","roberta-base","false","1","/tmp/STS-B/","true","-1","32","32","","500","42","STS-B","false","0","0.01","","1","","","0.8782053947982877","","0.6168188195913396","","0.8761594195629601","0.8802513700336155","1463.1330780982971","[1463.1330780982971]","1.8523850440979004","[2.7229814529418945,2.928022861480713,2.81692886352539,2.930992603302002,2.756869077682495,2.593942403793335,2.593458652496338,2.913088083267212,2.5580432415008545,2.9003775119781494,2.835369110107422,2.978628396987915,2.6971094608306885,2.6860313415527344,2.630472421646118,2.5923373699188232,2.9859111309051514,2.8183188438415527,2.762127161026001,2.8888542652130127,2.955838441848755,2.832728862762451,2.901761531829834,2.7909133434295654,2.8365752696990967,3.071030378341675,2.7011353969573975,3.049839973449707,2.954009532928467,2.7720255851745605,3.0836215019226074,2.6803672313690186,2.9768781661987305,2.872041940689087,2.9977595806121826,2.936211585998535,2.766305446624756,2.9876270294189453,2.8417820930480957,3.001420497894287,2.8835999965667725,2.781634569168091,3.075718879699707,2.9407804012298584,2.743208646774292,2.9861433506011963,1.8523850440979004]",""
"exalted-sweep-35","0tu5khs1","finished","-","anna_korotkova","","2020-10-15T14:04:22.000Z","1626","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_14-04-23_anna-gpu","false","1000","1","256","-1","roberta-base","false","1","/tmp/STS-B/","true","-1","16","32","","500","42","STS-B","false","0","0.01","","1","","","0.8782053940009356","","0.6183725585962864","","0.8761594179682555","0.8802513700336155","1464.0096726417542","[1464.0096726417542]","1.2582604885101318","[1.558418035507202,1.4750380516052246,1.704660415649414,1.446781873703003,1.4743406772613523,1.4055020809173584,1.515282154083252,1.445620059967041,1.4666476249694824,1.4438655376434326,1.4819862842559814,1.915712594985962,1.7517414093017578,1.6509342193603516,1.665708303451538,1.6302945613861084,1.385230541229248,1.4960377216339111,1.6822509765625,1.8297367095947263,1.5566508769989014,1.612725019454956,1.6352674961090088,1.5681354999542236,1.5064737796783447,1.7395217418670654,1.7269835472106934,1.3752241134643557,1.5391814708709717,1.5197691917419434,1.9280035495758057,1.7566487789154053,1.6833429336547852,1.5117347240447998,1.5044798851013184,1.5628938674926758,1.667308330535889,1.688074827194214,1.4637305736541748,1.4603853225708008,1.5821938514709473,1.6350417137145996,1.5660483837127686,1.5622179508209229,1.567138910293579,1.684821367263794,1.4919826984405518,1.8918862342834473,1.5259175300598145,1.423037052154541,1.425173282623291,1.556830883026123,1.6322946548461914,1.5749828815460205,1.5300703048706057,1.57155179977417,1.536109209060669,1.8145151138305664,1.5820443630218506,1.502188205718994,1.4180052280426023,1.7855753898620603,1.6230463981628418,1.492612361907959,1.457919359207153,1.4624803066253662,1.5633976459503174,1.552743911743164,1.62176513671875,1.7148947715759275,1.5354034900665283,1.4524717330932615,1.3970940113067627,1.652256965637207,1.601492404937744,1.4021847248077393,1.3255395889282229,1.498582363128662,1.471283197402954,1.6201105117797852,1.6541187763214111,1.480355978012085,1.474393367767334,1.4636075496673584,1.4842579364776611,1.6985220909118652,1.7618308067321775,1.6168451309204102,1.544041633605957,1.4905691146850586,1.3615849018096924,1.5792179107666016,1.5830423831939695,1.2582604885101318]",""
"frosty-sweep-34","0tu5khs1","finished","-","anna_korotkova","","2020-10-15T13:38:09.000Z","1568","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_13-38-10_anna-gpu","false","1000","1","256","-1","roberta-base","false","1","/tmp/STS-B/","true","-1","8","32","","500","42","STS-B","false","0","0.01","","1","","","0.8782053939835726","","0.6154052531346679","","0.8761594179335296","0.8802513700336155","1477.453245639801","[1477.453245639801]","0.2439935207366943","[0.4542675018310547,0.4999136924743652,0.45667004585266113,0.47617673873901367,0.38483214378356934,0.4360494613647461,0.4376065731048584,0.3809976577758789,0.4003446102142334,0.4173572063446045,0.6035985946655273,0.5696985721588135,0.3699765205383301,0.32877683639526367,0.3836331367492676,0.40155458450317383,0.4429757595062256,0.3680386543273926,0.3393871784210205,0.4096071720123291,0.3892693519592285,0.47736525535583496,0.42879700660705566,0.4129178524017334,0.3830547332763672,0.32661890983581543,0.366182804107666,0.4630639553070069,0.3431050777435303,0.33249378204345703,0.3908488750457764,0.3750131130218506,0.42873287200927734,0.32233548164367676,0.3313913345336914,0.3623800277709961,0.4170236587524414,0.4472668170928955,0.3978602886199951,0.3798065185546875,0.4541020393371582,0.3873214721679687,0.3323781490325928,0.5080058574676514,0.38806700706481934,0.3753440380096435,0.4682643413543701,0.45668625831604,0.3934190273284912,0.5127296447753906,0.4331998825073242,0.4611353874206543,0.35485029220581055,0.353471040725708,0.41329145431518555,0.5527372360229492,0.33878278732299805,0.4724893569946289,0.44999051094055176,0.36788463592529297,0.33581089973449707,0.45244359970092773,0.3953132629394531,0.3466005325317383,0.5068783760070801,0.5305862426757812,0.4183270931243897,0.32448482513427734,0.3198871612548828,0.34391283988952637,0.3606998920440674,0.34054136276245117,0.36379003524780273,0.3716440200805664,0.45649051666259766,0.481809139251709,0.4689342975616455,0.3823237419128418,0.33429503440856934,0.3736424446105957,0.3736138343811035,0.36627197265625,0.47310638427734375,0.3567500114440918,0.3906974792480469,0.3771545886993408,0.3804419040679931,0.492293119430542,0.3267385959625244,0.3600625991821289,0.3640275001525879,0.33258724212646484,0.4678828716278076,0.412714958190918,0.4139881134033203,0.4028201103210449,0.35788989067077637,0.4630582332611084,0.3873317241668701,0.37652087211608887,0.3388254642486572,0.6682906150817871,0.31790709495544434,0.4408035278320313,0.4025719165802002,0.3561515808105469,0.32201385498046875,0.37407922744750977,0.3228597640991211,0.3644816875457764,0.3830428123474121,0.6925609111785889,0.41124629974365234,0.4613649845123291,0.4235200881958008,0.3792383670806885,0.38951635360717773,0.3985614776611328,0.3844006061553955,0.4367866516113281,0.3955528736114502,0.3915119171142578,0.37311816215515137,0.33701086044311523,0.375605821609497,0.4440605640411377,0.473003625869751,0.3165905475616455,0.4196388721466065,0.38764071464538574,0.32430028915405273,0.4755792617797851,0.41186022758483887,0.3977360725402832,0.393000602722168,0.3415708541870117,0.4116413593292236,0.3685917854309082,0.4367473125457764,0.4276711940765381,0.40128135681152344,0.5289409160614014,0.31856417655944824,0.3227653503417969,0.49179625511169434,0.37201881408691406,0.4046151638031006,0.3478710651397705,0.32469892501831055,0.4504117965698242,0.3419022560119629,0.3627908229827881,0.5066037178039551,0.4823942184448242,0.3614773750305176,0.34074878692626953,0.4648890495300293,0.40390896797180176,0.3960194587707519,0.4199326038360596,0.3758487701416016,0.44080615043640137,0.3621218204498291,0.32782626152038574,0.469912052154541,0.4200661182403565,0.39522862434387207,0.380734920501709,0.40122413635253906,0.3763563632965088,0.5201718807220459,0.4021129608154297,0.3882772922515869,0.35384106636047363,0.4293951988220215,0.3992440700531006,0.423367977142334,0.35158395767211914,0.3938620090484619,0.3689684867858886,0.3635716438293457,0.5666131973266602,0.33975768089294434,0.36931729316711426,0.3914787769317627,0.3337883949279785,0.5149440765380859,0.2439935207366943]",""
"eager-sweep-33","0tu5khs1","failed","-","anna_korotkova","","2020-10-15T13:37:58.000Z","9","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_13-38-00_anna-gpu","false","1000","1","256","-1","distilbert-base-cased","false","1","/tmp/STS-B/","true","-1","32","32","","500","42","STS-B","false","0","0.01","","","","","","","","","","","","","","",""
"classic-sweep-32","0tu5khs1","failed","-","anna_korotkova","","2020-10-15T13:37:48.000Z","9","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_13-37-49_anna-gpu","false","1000","1","256","-1","distilbert-base-cased","false","1","/tmp/STS-B/","true","-1","16","32","","500","42","STS-B","false","0","0.01","","","","","","","","","","","","","","",""
"iconic-sweep-31","0tu5khs1","failed","-","anna_korotkova","","2020-10-15T13:37:32.000Z","11","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_13-37-33_anna-gpu","false","1000","1","256","-1","distilbert-base-cased","false","1","/tmp/STS-B/","true","-1","8","32","","500","42","STS-B","false","0","0.01","","","","","","","","","","","","","","",""
"denim-sweep-30","0tu5khs1","finished","-","anna_korotkova","","2020-10-15T13:24:54.000Z","752","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_13-24-55_anna-gpu","false","1000","1","256","-1","distilbert-base-uncased","false","1","/tmp/STS-B/","true","-1","32","32","","500","42","STS-B","false","0","0.01","","1","","","0.8399404861880412","","0.6824960296458387","","0.8395564359107323","0.8403245364653501","689.1698315143585","[689.1698315143585]","0.735053300857544","[1.210714340209961,1.0831313133239746,1.0528790950775146,1.089522361755371,0.9926972389221193,1.057581663131714,1.0265870094299316,0.9868001937866212,1.1013667583465576,0.9473938941955566,1.0648808479309082,1.1604104042053225,0.9965100288391112,1.1641907691955566,1.1071553230285645,1.049854755401611,1.058964490890503,1.0680310726165771,1.0784454345703125,1.065093755722046,0.9824063777923584,1.063640594482422,1.0421411991119385,1.077138900756836,1.0603744983673096,1.129321575164795,1.1755163669586182,1.1388771533966064,1.1536757946014404,1.0687932968139648,1.111588954925537,1.233185052871704,1.119520902633667,1.1430227756500244,1.1335203647613523,1.2143259048461914,1.3101606369018557,1.048121452331543,1.0892598628997805,1.0673339366912842,1.1197495460510254,1.1129865646362305,1.0895185470581057,1.083521842956543,0.9856951236724854,1.1078732013702393,0.735053300857544]",""
"fearless-sweep-29","0tu5khs1","finished","-","anna_korotkova","","2020-10-15T13:12:37.000Z","733","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_13-12-39_anna-gpu","false","1000","1","256","-1","distilbert-base-uncased","false","1","/tmp/STS-B/","true","-1","16","32","","500","42","STS-B","false","0","0.01","","1","","","0.8399404852318577","","0.6840872945303612","","0.8395564339983654","0.8403245364653501","690.9850897789001","[690.9850897789001]","0.26174473762512207","[0.3710105419158935,0.31998348236083984,0.2944061756134033,0.31307339668273926,0.3653526306152344,0.27514076232910156,0.3384535312652588,0.26601338386535645,0.344846248626709,0.34505271911621094,0.27491211891174316,0.27589917182922363,0.3136301040649414,0.333054780960083,0.38962745666503906,0.3692924976348877,0.28397297859191895,0.3454596996307373,0.30129408836364746,0.269573450088501,0.3067142963409424,0.28727054595947266,0.31485939025878906,0.26174473762512207,0.26265645027160645,0.30980825424194336,0.28096890449523926,0.3247501850128174,0.3099327087402344,0.5839684009552002,0.4323062896728515,0.2694661617279053,0.2874894142150879,0.26928019523620605,0.30649399757385254,0.2866823673248291,0.31736135482788086,0.3602175712585449,0.29428839683532715,0.3356804847717285,0.2860579490661621,0.3650724887847901,0.4099178314208984,0.3451998233795166,0.29146480560302734,0.27077555656433105,0.27585625648498535,0.30127763748168945,0.3292369842529297,0.3421163558959961,0.3039736747741699,0.32749152183532715,0.42919111251831055,0.28902673721313477,0.30701470375061035,0.2949073314666748,0.35132789611816406,0.2989199161529541,0.2798428535461426,0.29643893241882324,0.344501256942749,0.3248741626739502,0.33115434646606445,0.3105626106262207,0.2822601795196533,0.3840410709381103,0.2832343578338623,0.3178715705871582,0.32736778259277344,0.39072442054748535,0.3049299716949463,0.4055793285369873,0.3720238208770752,0.26633596420288086,0.4438357353210449,0.31656360626220703,0.29831528663635254,0.3449075222015381,0.31496572494506836,0.4468224048614502,0.3517336845397949,0.30350160598754883,0.3938710689544678,0.3437972068786621,0.3433852195739746,0.3500399589538574,0.37793707847595215,0.35114455223083496,0.3804523944854736,0.42066287994384766,0.28408074378967285,0.36184048652648926,0.31249451637268066,0.2921638488769531]",""
"devoted-sweep-28","0tu5khs1","finished","-","anna_korotkova","","2020-10-15T13:00:18.000Z","738","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_13-00-19_anna-gpu","false","1000","1","256","-1","distilbert-base-uncased","false","1","/tmp/STS-B/","true","-1","8","32","","500","42","STS-B","false","0","0.01","","1","","","0.8399404860175421","","0.6829570886540286","","0.8395564355697342","0.8403245364653501","692.1888947486877","[692.1888947486877]","0.15215730667114258","[0.2562391757965088,0.24274039268493652,0.1846797466278076,0.17518234252929688,0.26966404914855957,0.20739054679870603,0.1522655487060547,0.15297436714172363,0.1779801845550537,0.26973438262939453,0.2761192321777344,0.21123528480529785,0.21239137649536133,0.23888921737670896,0.19127607345581055,0.19523072242736816,0.1793038845062256,0.15625929832458496,0.1829233169555664,0.17717409133911133,0.15215730667114258,0.15321922302246094,0.1740710735321045,0.15755558013916016,0.17486906051635742,0.1551644802093506,0.1954805850982666,0.1553795337677002,0.15461492538452148,0.1547837257385254,0.17902159690856934,0.23195838928222656,0.20380449295043945,0.30782103538513184,0.1749885082244873,0.2133803367614746,0.15552163124084473,0.2422657012939453,0.1879920959472656,0.15384483337402344,0.21851801872253415,0.16140961647033691,0.15677547454833984,0.1574411392211914,0.16344237327575684,0.16235709190368652,0.1819751262664795,0.16231584548950195,0.16313576698303223,0.15562057495117188,0.15584707260131836,0.1559853553771973,0.19069695472717285,0.16551661491394043,0.17864274978637695,0.18346667289733887,0.15631413459777832,0.16365957260131836,0.17815017700195312,0.1666250228881836,0.17318201065063477,0.1557633876800537,0.23706507682800293,0.2351839542388916,0.2084176540374756,0.15336251258850098,0.15474271774291992,0.1535496711730957,0.16147279739379883,0.23929953575134277,0.18857216835021973,0.2292664051055908,0.16752982139587402,0.15747737884521484,0.1800978183746338,0.16537165641784668,0.1553041934967041,0.15602445602416992,0.1676161289215088,0.15509986877441406,0.2161428928375244,0.18125414848327637,0.1531989574432373,0.1623232364654541,0.1568591594696045,0.16853666305541992,0.24248576164245603,0.15970325469970703,0.2151620388031006,0.15288543701171875,0.23782038688659668,0.2317194938659668,0.15375971794128418,0.1533060073852539,0.17018890380859375,0.15363359451293945,0.174454927444458,0.23929858207702637,0.2297687530517578,0.16968894004821777,0.15618634223937988,0.15699362754821777,0.19516849517822263,0.15459465980529785,0.17475414276123047,0.15530943870544434,0.1556532382965088,0.1548619270324707,0.17992305755615234,0.17380118370056152,0.15286803245544434,0.18469929695129397,0.15349864959716797,0.16412758827209473,0.250870943069458,0.15642786026000977,0.153702974319458,0.1535470485687256,0.175184965133667,0.2208540439605713,0.1546943187713623,0.158003568649292,0.1624910831451416,0.15552353858947754,0.15377283096313477,0.18837332725524905,0.18100619316101071,0.1530923843383789,0.15366744995117188,0.20306873321533203,0.15373802185058594,0.22898578643798828,0.17600226402282715,0.17407679557800293,0.1551351547241211,0.18634343147277832,0.1825766563415527,0.18508267402648929,0.1617887020111084,0.1806435585021973,0.18584561347961423,0.195082426071167,0.19664955139160156,0.15511035919189453,0.15955257415771484,0.15548133850097656,0.15477442741394043,0.2654883861541748,0.20870518684387207,0.19315195083618164,0.1633765697479248,0.18018555641174316,0.17620396614074707,0.2065584659576416,0.19971489906311035,0.23932695388793945,0.2629885673522949,0.23577332496643064,0.1596362590789795,0.1871483325958252,0.20452642440795896,0.1630403995513916,0.24026942253112793,0.1885700225830078,0.15669536590576172,0.2208855152130127,0.2645547389984131,0.2476468086242676,0.17499852180480957,0.2898368835449219,0.34204816818237305,0.2319028377532959,0.19145703315734863,0.21738171577453613,0.2164008617401123,0.3246762752532959,0.16338014602661133,0.19965171813964844,0.20648837089538577,0.1934335231781006,0.3373446464538574,0.1802208423614502,0.175018310546875,0.25927186012268066,0.31992173194885254,0.2236323356628418,0.1873641014099121,0.19623303413391113]",""
"floral-sweep-27","0tu5khs1","failed","-","anna_korotkova","","2020-10-15T13:00:02.000Z","11","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_13-00-04_anna-gpu","false","1000","1","256","-1","bert-base-cased","false","1","/tmp/STS-B/","true","-1","32","32","","500","42","STS-B","false","0","0.01","","","","","","","","","","","","","","",""
"volcanic-sweep-26","0tu5khs1","failed","-","anna_korotkova","","2020-10-15T12:59:46.000Z","11","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_12-59-48_anna-gpu","false","1000","1","256","-1","bert-base-cased","false","1","/tmp/STS-B/","true","-1","16","32","","500","42","STS-B","false","0","0.01","","","","","","","","","","","","","","",""
"devoted-sweep-25","0tu5khs1","failed","-","anna_korotkova","","2020-10-15T12:59:30.000Z","11","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_12-59-32_anna-gpu","false","1000","1","256","-1","bert-base-cased","false","1","/tmp/STS-B/","true","-1","8","32","","500","42","STS-B","false","0","0.01","","","","","","","","","","","","","","",""
"super-sweep-24","0tu5khs1","finished","-","anna_korotkova","","2020-10-15T12:32:42.000Z","1607","h2nfetdd","[""cpu"",0]","0.000001","/home/ubuntu/STS-B","false","false","true","false","true","1000","true","1","false","O1","1","0.00002","-1","runs/Oct15_12-32-43_anna-gpu","false","1000","1","256","-1","bert-base-uncased","false","1","/tmp/STS-B/","true","-1","32","32","","500","42","STS-B","false","0","0.01","","1","","","0.867652875564471","","0.5874287891895213","","0.8690680473374803","0.8662377037914616","1463.2832686901093","[1463.2832686901093]","1.1255342960357666","[2.826042413711548,2.807936906814575,2.663670778274536,2.896019697189331,2.8883235454559326,3.184213161468506,2.3315072059631348,2.934637546539306,2.814160108566284,2.8359599113464355,2.6169240474700928,3.10932993888855,2.780476331710815,2.0441768169403076,2.830167770385742,2.810708522796631,2.9072165489196777,2.715463638305664,3.0423424243927,2.64169979095459,2.8724567890167236,2.7898499965667725,2.9764444828033447,2.7471330165863037,2.9524037837982178,2.967545986175537,2.86729097366333,2.609600305557251,2.7672412395477295,2.937251091003418,2.9744577407836914,2.788888692855835,2.805908679962158,3.314758777618408,3.0898125171661377,2.8854024410247803,2.972087860107422,3.0684585571289062,3.0245893001556396,2.784574508666992,2.957432746887207,3.0509958267211914,2.0248498916625977,2.244774580001831,2.9898383617401123,2.7721922397613525,1.1255342960357666]",""
